partition,mechanism,session_id,timestamp,expired_instrument_key,expiry_id,option_type,strike,entry_price_next_open,gross_return_pct,net_return_pct,stress_return_pct,forward_mfe_points,forward_mae_points,forward_expansion_pct,label_horizon_minutes,is_expansion_event,move_cluster_id,prior_5m_return_pct,previous_return,return_acceleration,surface_median_return,surface_median_acceleration,breadth_positive,breadth_delta,option_asymmetry,mirror_return,local_median_return,local_median_acceleration,local_breadth_positive,local_return_dispersion,local_return_residual,local_median_repair,wing_edge_distance,prior_5m_volume_ratio,oi_change_ratio,days_to_expiry,minute_of_day,fold_id
research_oof,mirror_pin_reversal_3d,2026-01-07,2026-01-07 04:47:00+00:00,NSE_FO|46194|13-01-2026,2026-01-13,PE,26200.0,104.9,3.8608198284080046,3.7608198284080046,2.8608198284080046,10.049999999999997,0.0,9.58055290753098,5,False,,-3.2583754015603428,-11.783295711060948,8.524920309500605,-3.1263792849786642,8.524920309500605,0.14285715,-0.14285715,-8.008499102698396,4.750123701138054,-3.1923773432695035,8.977698281788498,0.0,0.3476701825785421,-0.06599805829083927,8.88483752257025,0.6666666666666667,1.832639302002776,0.0,6,617,fold_4
research_oof,mirror_pin_reversal_3d,2026-01-08,2026-01-08 05:23:00+00:00,NSE_FO|46185|13-01-2026,2026-01-13,CE,26150.0,51.0,0.49019607843137253,0.3901960784313725,-0.5098039215686274,1.75,0.5499999999999972,3.431372549019608,5,False,,-3.745318352059923,-6.454630495790459,2.709312143730536,-3.6612923429307553,1.989704882575738,0.0,0.0,-8.465901482917248,4.720583130857325,-3.736377789309797,1.9985318372055527,0.0,0.29794884405623034,-0.008940562750126002,1.8483609444474691,0.19999999999999996,2.3766137040714996,0.0,5,653,fold_4
research_oof,mirror_pin_reversal_3d,2026-01-08,2026-01-08 05:53:00+00:00,NSE_FO|46185|13-01-2026,2026-01-13,CE,26150.0,43.9,2.050113895216398,1.9501138952163979,1.050113895216398,1.0500000000000043,1.1499999999999986,2.391799544419144,5,False,,-6.595744680851068,-10.404040404040405,3.808295723189337,-6.631205673758861,3.4176925079571814,0.0,0.0,-18.22500728650538,11.629262605654311,-6.666666666666654,3.7336764103852884,0.0,1.2738064671898706,0.07092198581558584,3.7373737373737512,0.19999999999999996,1.361663856098932,0.0,5,683,fold_4
research_oof,mirror_pin_reversal_3d,2026-01-08,2026-01-08 06:21:00+00:00,NSE_FO|46181|13-01-2026,2026-01-13,CE,26100.0,57.2,-2.4475524475524573,-2.5475524475524574,-3.4475524475524573,0.7999999999999972,3.75,1.3986013986013937,5,False,,-6.22440622440622,-7.993474714518756,1.7690684901125362,-5.918751225311703,1.797282698788322,0.0,0.0,-11.45471044938816,5.230304224981941,-5.9332140727489495,1.8254969074641076,0.0,2.686012953727443,-0.2911921516572704,2.0602606417698066,0.19999999999999996,1.2783941605839415,0.0,5,711,fold_4
research_oof,mirror_pin_reversal_3d,2026-01-09,2026-01-09 04:15:00+00:00,NSE_FO|46192|13-01-2026,2026-01-13,PE,26150.0,270.85,0.49843086579286167,0.3984308657928617,-0.5015691342071383,4.149999999999977,36.20000000000002,1.5322134022521605,5,False,,-8.15015218126478,-14.534843083805127,6.384690902540347,-7.279917972755245,4.786951328156609,0.0,-0.2857143,-29.718779632245184,21.568627450980404,-8.120603015075368,6.384690902540347,0.0,1.1274627723840125,-0.029549166189411835,-9.04784980537493,0.33333333333333326,1.6628787878787878,0.0,4,585,fold_4
research_oof,mirror_pin_reversal_3d,2026-01-09,2026-01-09 04:26:00+00:00,NSE_FO|46192|13-01-2026,2026-01-13,PE,26150.0,241.4,-0.1035625517812759,-0.2035625517812759,-1.103562551781276,4.599999999999994,9.599999999999994,1.9055509527754741,5,False,,-4.057798891528108,-10.598824393828066,6.5410255022999575,-4.345629105608905,6.084782455811133,0.14285715,-0.14285715,-13.326091574454924,9.268292682926816,-5.250709555345312,6.5410255022999575,0.0,0.7253846486641871,1.1929106638172033,5.348114838482754,0.33333333333333326,1.2336065573770492,0.0,4,596,fold_4
research_oof,mirror_pin_reversal_3d,2026-01-09,2026-01-09 04:54:00+00:00,NSE_FO|46192|13-01-2026,2026-01-13,PE,26150.0,263.14,-6.209622254313285,-6.309622254313284,-7.209622254313285,10.960000000000036,26.889999999999986,4.165083225659359,5,False,,-3.1781226903178195,-5.464929635298066,2.286806944980247,-2.6241292661980387,2.586336445163262,0.14285715,0.0,-6.979292280961092,3.801169590643272,-3.1781226903178195,2.586336445163262,0.0,1.1451998404692338,0.0,2.286806944980247,0.33333333333333326,1.7424242424242424,0.0,4,624,fold_4
research_oof,mirror_pin_reversal_3d,2026-01-12,2026-01-12 08:05:00+00:00,NSE_FO|46180|13-01-2026,2026-01-13,PE,26050.0,298.05,0.9528602583459066,0.8528602583459066,-0.0471397416540934,19.05000000000001,10.75,6.391545042778062,5,False,,-10.895232401733669,-15.548994798256699,4.65376239652303,-8.316723779921197,3.0823326838359097,0.125,0.125,-54.722392895560844,43.82716049382718,-9.697109294022798,3.785514209268227,0.2,6.302997445107126,-1.1981231077108703,2.70420649545089,0.1428571428571429,2.5833333333333335,-0.00988235294117647,1,815,fold_4
research_oof,mirror_pin_reversal_3d,2026-01-12,2026-01-12 08:56:00+00:00,NSE_FO|46180|13-01-2026,2026-01-13,PE,26050.0,289.05,-1.0724788098944897,-1.1724788098944898,-2.0724788098944895,1.4499999999999886,7.449999999999989,0.5016433143054795,5,False,,-3.7934458788480785,-8.87622149837134,5.082775619523261,-3.8197998625009664,3.1550343883567535,0.0,-0.25,-6.918445878848079,3.125,-3.8461538461538547,2.824189292761326,0.0,1.677412624819161,0.052707967305776204,3.1037965998322763,0.1428571428571429,4.506172839506172,-0.009278452275194946,1,866,fold_4
research_oof,mirror_pin_reversal_3d,2026-01-13,2026-01-13 04:54:00+00:00,NSE_FO|46180|13-01-2026,2026-01-13,PE,26050.0,288.7,-15.41392448908902,-15.51392448908902,-16.41392448908902,0.30000000000001137,48.69999999999999,0.10391409767925577,5,False,,-8.130158730158731,-12.004149116741058,3.873990386582326,-6.087784410148561,2.872459278296435,0.25,-0.125,-23.130158730158747,15.000000000000014,-6.519654841802492,3.154674660113221,0.4,12.876791546291198,-1.6105038883562397,3.154674660113221,0.1428571428571429,1.316628701594533,0.0,0,624,fold_4
research_oof,mirror_pin_reversal_3d,2026-01-13,2026-01-13 06:03:00+00:00,NSE_FO|46180|13-01-2026,2026-01-13,PE,26050.0,238.45,-0.6710002096875632,-0.7710002096875632,-1.6710002096875631,5.100000000000023,5.449999999999989,2.1388131683791247,5,False,,-3.2520325203251987,-8.168512658227844,4.916480137902645,-2.2532160271088286,3.9943213214022553,0.125,0.125,-12.140921409214101,8.888888888888902,-2.3010130246020277,4.916480137902645,0.2,9.898126976120794,-0.951019495723171,4.424181608493882,0.1428571428571429,1.7128463476070528,0.0,0,693,fold_4
research_oof,mirror_pin_reversal_3d,2026-01-14,2026-01-14 04:15:00+00:00,NSE_FO|47615|20-01-2026,2026-01-20,CE,25750.0,112.95,6.285967242142536,6.185967242142536,5.285967242142536,7.099999999999994,6.549999999999997,6.285967242142536,5,False,,-7.736625514403295,-11.468294835957039,3.7316693215537438,-7.0430408049189435,3.3035172051435353,0.0,0.0,-13.328392238245502,5.591766723842206,-7.437348423605494,3.3084658838526515,0.0,0.3478757020501072,-0.2992770907978013,,1.0,1.3786423638072662,0.0,6,585,fold_4
research_oof,mirror_pin_reversal_3d,2026-01-14,2026-01-14 04:26:00+00:00,NSE_FO|47614|20-01-2026,2026-01-20,PE,25700.0,102.7,6.913339824732224,6.813339824732225,5.913339824732224,7.8999999999999915,1.25,7.6923076923076845,5,False,,-11.51172893136403,-21.594684385382056,10.082955454018027,-11.183531898186688,9.418749835181384,0.16666667,0.0,-25.361960873047273,13.850231941683244,-11.294491026029569,9.418749835181384,0.0,0.37473467778055924,-0.21723790533446063,9.418749835181384,0.6000000000000001,1.2820643842616248,0.0,6,596,fold_4
research_oof,mirror_pin_reversal_3d,2026-01-14,2026-01-14 04:49:00+00:00,NSE_FO|47615|20-01-2026,2026-01-20,CE,25750.0,108.55,-4.053431598341771,-4.15343159834177,-5.053431598341771,2.1500000000000057,10.25,1.980654076462465,5,False,,-6.640959725792628,-8.83584589614741,2.1948861703547813,-6.0359837492745205,2.013483592430954,0.0,0.0,-13.786804678386055,7.145844952593428,-6.640959725792628,2.1948861703547813,0.0,0.5651507934511621,0.0,2.1948861703547813,1.0,1.3040747876971384,0.0016442830815409913,6,619,fold_4
research_oof,mirror_pin_reversal_3d,2026-01-16,2026-01-16 04:15:00+00:00,NSE_FO|47616|20-01-2026,2026-01-20,PE,25750.0,107.75,-10.348027842227383,-10.448027842227383,-11.348027842227383,1.0499999999999972,15.700000000000003,0.9744779582366563,5,False,,-6.7782067782067745,-16.396761133603242,9.618554355396467,-8.514013749338966,10.111174409215975,0.14285715,-0.14285715,-12.051838619002787,5.273631840796011,-8.514013749338966,10.111174409215975,0.0,1.1017297284845213,1.7358069711321917,0.06221943451754086,1.0,1.3372391875086362,0.0,4,585,fold_4
research_oof,mirror_pin_reversal_3d,2026-01-16,2026-01-16 04:35:00+00:00,NSE_FO|47616|20-01-2026,2026-01-20,PE,25750.0,85.9,-6.763678696158326,-6.863678696158326,-7.763678696158326,1.2999999999999972,7.5,1.5133876600698453,5,False,,-8.422174840085283,-13.284132841328411,4.861958001243128,-8.633582596872868,5.479320628933593,0.14285715,-0.14285715,-15.415778251599153,6.993603411513871,-8.633582596872868,5.479320628933593,0.0,0.23875534478676222,0.21140775678758494,5.479320628933593,1.0,1.3521588988758542,0.0,4,605,fold_4
research_oof,mirror_pin_reversal_3d,2026-01-16,2026-01-16 04:46:00+00:00,NSE_FO|47612|20-01-2026,2026-01-20,PE,25650.0,38.4,-7.29166666666666,-7.3916666666666595,-8.29166666666666,0.0,3.0,0.0,5,False,,-14.30752453653218,-16.264428121720886,1.9569035851887069,-12.680115273775217,2.6916938272236735,0.14285715,0.14285715,-36.798455612711145,22.490931076178967,-14.30752453653218,1.9569035851887069,0.0,1.552764760915147,0.0,1.7868692704349858,0.33333333333333326,1.665586702352444,-0.00107028464849806,4,616,fold_4
research_oof,mirror_pin_reversal_3d,2026-01-19,2026-01-19 05:00:00+00:00,NSE_FO|47603|20-01-2026,2026-01-20,CE,25600.0,48.9,-2.044989775051125,-2.144989775051125,-3.044989775051125,3.450000000000003,3.6000000000000014,7.055214723926387,5,False,,-4.203323558162264,-20.629370629370637,16.426047071208373,-4.133370074400666,16.28742200480725,0.0,0.0,-8.745091603579947,4.541768045417682,-4.168346816281465,16.356734538007814,0.0,0.5122812134897208,-0.03497674188079891,16.356734538007814,0.5,1.198398932621748,0.0,1,630,fold_4
research_oof,mirror_pin_reversal_3d,2026-01-19,2026-01-19 05:27:00+00:00,NSE_FO|47602|20-01-2026,2026-01-20,PE,25550.0,88.2,-7.086167800453515,-7.186167800453514,-8.086167800453515,1.0,10.400000000000006,1.1337868480725624,5,False,,-5.585106382978722,-8.814270724029372,3.22916434105065,-3.7546933667083837,1.6769802190483079,0.14285715,0.14285715,-11.672062904717862,6.08695652173914,-4.609218436873752,2.2198550455543646,0.2,5.121281104207224,-0.9758879461049705,1.461765373836089,0.33333333333333337,1.927720244006242,0.0,1,657,fold_4
research_oof,mirror_pin_reversal_3d,2026-01-19,2026-01-19 06:13:00+00:00,NSE_FO|47612|20-01-2026,2026-01-20,PE,25650.0,139.0,4.0287769784172625,3.9287769784172624,3.0287769784172625,6.5,3.4499999999999886,4.676258992805756,5,False,,-4.165220409580006,-5.3332454347682745,1.1680250251882685,-3.918367346938767,2.0028719899149223,0.2857143,0.14285715,-9.247637991997593,5.082417582417587,-4.165220409580006,2.0028719899149223,0.0,1.2848305032312073,0.0,1.1680250251882685,0.33333333333333326,1.3393739703459637,0.025217940028513332,1,703,fold_4
research_oof,mirror_pin_reversal_3d,2026-01-20,2026-01-20 05:09:00+00:00,NSE_FO|47602|20-01-2026,2026-01-20,PE,25550.0,77.84,13.758992805755387,13.658992805755387,12.758992805755387,12.209999999999994,3.1400000000000006,15.686022610483032,5,False,,-18.985355648535563,-24.679979518689198,5.6946238701536345,-11.090730887706524,4.467077595323387,0.0,-0.125,-39.39772678255618,20.412371134020614,-15.387453874538737,4.561581436709892,0.0,4.286437507412386,-3.597901773996826,2.7943643072794497,0.1428571428571429,1.5753541248708127,0.0,0,639,fold_4
research_oof,mirror_pin_reversal_3d,2026-01-20,2026-01-20 05:47:00+00:00,NSE_FO|47612|20-01-2026,2026-01-20,PE,25650.0,191.3,0.36591740721379434,0.2659174072137943,-0.6340825927862057,11.099999999999994,2.5,5.802404600104545,5,False,,-5.062034739454091,-7.28263562051027,2.2206008810561784,-4.507854430429919,1.3099049605737156,0.0,-0.125,-12.120858268865852,7.058823529411762,-5.062034739454091,2.2206008810561784,0.0,1.9098910179779587,0.0,2.2206008810561784,0.4285714285714286,2.4932065217391304,0.0,0,677,fold_4
research_oof,mirror_pin_reversal_3d,2026-01-20,2026-01-20 06:24:00+00:00,NSE_FO|47610|20-01-2026,2026-01-20,PE,25600.0,116.0,11.896551724137941,11.796551724137942,10.896551724137941,19.349999999999994,0.0,16.681034482758616,5,False,,-10.406189555125723,-12.031782065834285,1.6255925107085627,-9.545454545454547,1.2089172429866903,0.0,0.0,-26.863332412268583,16.45714285714286,-10.406189555125723,2.4449588362873804,0.0,4.841986474866877,0.0,-0.28280200605111894,0.1428571428571428,3.1248860528714677,0.0,0,714,fold_4
research_oof,mirror_pin_reversal_3d,2026-01-21,2026-01-21 04:30:00+00:00,NSE_FO|58693|27-01-2026,2026-01-27,CE,25250.0,125.3,3.7509976057462113,3.6509976057462112,2.7509976057462113,7.700000000000003,4.599999999999994,6.145251396648047,5,False,,-6.988847583643132,-9.044493070751269,2.055645487108137,-6.3284518828451874,1.9856358769700497,0.0,0.0,-15.515493351668198,8.526645768025066,-6.67697063369398,2.055645487108137,0.0,0.330367228306922,-0.31187694994915205,2.1572734464517342,1.0,1.2766368022053756,-0.0054803305688758035,6,600,fold_4
research_oof,mirror_pin_reversal_3d,2026-01-21,2026-01-21 04:56:00+00:00,NSE_FO|58693|27-01-2026,2026-01-27,CE,25250.0,103.0,-1.1650485436893232,-1.2650485436893233,-2.1650485436893234,5.200000000000003,3.049999999999997,5.0485436893203905,5,False,,-10.686359687228498,-15.636665284114471,4.950305596885974,-10.10526315789474,4.498463390008755,0.0,0.0,-23.36663179607205,12.68027210884355,-10.452586206896541,4.633324446024423,0.0,0.2923914376534025,-0.23377348033195666,4.633324446024423,1.0,1.977002457002457,0.0,6,626,fold_4
research_oof,mirror_pin_reversal_3d,2026-01-21,2026-01-21 05:13:00+00:00,NSE_FO|58693|27-01-2026,2026-01-27,CE,25250.0,86.85,-4.087507196315483,-4.187507196315483,-5.087507196315483,0.4000000000000057,4.949999999999989,0.4605641911341459,5,False,,-12.050632911392412,-14.974619289340097,2.923986377947685,-12.109181141439207,2.4381523234503373,0.0,0.0,-30.198608714091346,18.147975802698934,-12.066805845511485,2.816137298301225,0.0,0.07429037356340332,0.016172934119072835,2.816137298301225,1.0,2.6621384237030097,-0.06196759645899449,6,643,fold_4
research_oof,mirror_pin_reversal_3d,2026-01-22,2026-01-22 04:51:00+00:00,NSE_FO|58693|27-01-2026,2026-01-27,CE,25250.0,210.05,-2.54701261604381,-2.64701261604381,-3.54701261604381,12.899999999999977,8.700000000000017,6.1413949059747575,5,False,,-11.658249158249156,-15.655537459283387,3.9972883010342315,-9.52247584371937,3.7272105983482415,0.0,0.0,-29.453733886004805,17.79548472775565,-11.042722664735704,3.9972883010342315,0.0,1.1508494021087823,-0.6155264935134515,3.7272105983482415,1.0,2.089233753637245,0.0,5,621,fold_4
research_oof,mirror_pin_reversal_3d,2026-01-22,2026-01-22 05:02:00+00:00,NSE_FO|58693|27-01-2026,2026-01-27,CE,25250.0,165.65,18.895261092665248,18.795261092665246,17.895261092665248,33.349999999999994,0.45000000000001705,20.132810141865377,5,True,NSE_FO|58693|27-01-2026:9110,-13.675436311539467,-19.88275525158768,6.207318940048214,-11.983944954128445,5.8400935832027,0.0,0.0,-36.30508534244569,22.62964903090623,-12.912513842746398,6.023236374417339,0.0,0.8470964020793459,-0.7629224687930698,5.8400935832027,1.0,6.39622641509434,0.0,5,632,fold_4
research_oof,mirror_pin_reversal_3d,2026-01-22,2026-01-22 05:30:00+00:00,NSE_FO|58693|27-01-2026,2026-01-27,CE,25250.0,145.0,-3.0344827586206935,-3.1344827586206936,-4.034482758620694,9.449999999999989,6.0,6.517241379310337,5,False,,-10.858895705521466,-16.930091185410333,6.071195479888868,-9.632724873542998,5.388076527814555,0.0,0.0,-25.880172301266146,15.02127659574468,-10.265669331957705,5.794781487714429,0.0,0.613192618857002,-0.5932263735637608,5.794781487714429,1.0,4.265112603713947,0.0,5,660,fold_4
research_oof,mirror_pin_reversal_3d,2026-01-23,2026-01-23 04:37:00+00:00,NSE_FO|58694|27-01-2026,2026-01-27,PE,25250.0,82.75,1.2688821752265826,1.1688821752265826,0.26888217522658264,6.599999999999994,4.5,7.975830815709963,5,False,,-10.8006448146158,-13.029136888400227,2.2284920737844267,-12.295348837209296,1.6469004653291481,0.16666667,0.16666667,-16.335061971308985,5.534417156693183,-11.799999999999988,2.00724538619278,0.0,0.9950295685273283,0.9993551853841875,2.00724538619278,1.0,1.2822595308806595,-0.0731229725744618,4,607,fold_4
research_oof,mirror_pin_reversal_3d,2026-01-23,2026-01-23 04:49:00+00:00,NSE_FO|58693|27-01-2026,2026-01-27,CE,25250.0,132.9,0.3762227238525207,0.27622272385252067,-0.6237772761474794,1.75,3.200000000000017,1.3167795334838224,5,False,,-8.197855413351796,-13.858055835856032,5.660200422504236,-6.953253464881359,4.7332726579417335,0.0,0.0,-20.06712146839765,11.869266055045857,-7.716136299633913,5.151611844440874,0.0,0.6275717135937039,-0.4817191137178831,5.151611844440874,1.0,1.627375496486404,0.0673060795047346,4,619,fold_4
research_oof,mirror_pin_reversal_3d,2026-01-23,2026-01-23 05:02:00+00:00,NSE_FO|58675|27-01-2026,2026-01-27,PE,25150.0,48.2,-5.082987551867226,-5.1829875518672255,-6.082987551867226,3.75,4.950000000000003,7.780082987551867,5,False,,-16.02787456445992,-27.815126050420158,11.787251485960237,-15.66967013568955,11.823238088336574,0.0,0.0,-27.670696468751988,11.642821904292067,-15.944055944055947,11.859224690712912,0.0,0.5973225516808617,-0.08381862040397436,11.871070106364211,0.19999999999999996,1.3384769856788035,0.0,4,632,fold_4
research_oof,mirror_pin_reversal_3d,2026-01-27,2026-01-27 04:15:00+00:00,NSE_FO|58675|27-01-2026,2026-01-27,PE,25150.0,76.85,-0.9759271307742355,-1.0759271307742355,-1.9759271307742354,12.600000000000009,9.549999999999997,16.39557579700717,5,False,,-30.890287769784173,-33.20105820105821,2.3107704312740367,-27.420818201942005,3.460258576696539,0.375,0.375,-70.35417459033516,39.463886820551,-30.890287769784173,2.555962466172492,0.0,2.310599500436161,0.0,-29.475934705352522,0.4285714285714286,7.096799683919399,0.5272220363555258,0,585,fold_4
research_oof,mirror_pin_reversal_3d,2026-01-27,2026-01-27 04:39:00+00:00,NSE_FO|58665|27-01-2026,2026-01-27,CE,25100.0,91.65,19.14893617021276,19.04893617021276,18.14893617021276,22.349999999999994,7.050000000000011,24.386252045826506,5,False,,-15.391705069124429,-28.608582574772434,13.216877505648005,-17.8323881537492,13.487919720732744,0.0,0.0,-35.441830382407616,20.050125313283186,-16.612046611436813,13.352398613190374,0.0,2.5085705652321275,1.2203415423123847,13.352398613190378,0.5,1.306843997773331,0.020939394786107464,0,609,fold_4
research_oof,mirror_pin_reversal_3d,2026-01-27,2026-01-27 05:02:00+00:00,NSE_FO|58663|27-01-2026,2026-01-27,CE,25050.0,130.15,-7.452938916634653,-7.552938916634653,-8.452938916634654,4.849999999999994,13.25,3.7264694583173217,5,False,,-19.00466562986004,-23.797856049004594,4.793190419144555,-24.615384615384617,5.16722627693802,0.0,0.0,-55.48265305124367,36.47798742138364,-21.610683933630114,5.120179334966178,0.0,2.80771927374772,2.6060183037700746,5.16722627693802,1.0,1.3711885275584847,0.0,0,632,fold_4
research_oof,mirror_pin_reversal_3d,2026-01-28,2026-01-28 05:37:00+00:00,NSE_FO|49792|03-02-2026,2026-02-03,PE,25200.0,161.25,0.6511627906976815,0.5511627906976815,-0.34883720930231854,4.300000000000011,2.8000000000000114,2.6666666666666736,5,False,,-7.3723465289730505,-9.816124469589816,2.4437779406167657,-7.259073842302866,2.3242835768210846,0.0,0.0,-14.179153335779858,6.806806806806809,-7.2782249378122055,2.356441533980219,0.0,0.15053643798770464,-0.09412159116084506,2.2946606848980187,0.5,1.298382598996096,0.0012178123395202112,6,667,fold_4
research_oof,mirror_pin_reversal_3d,2026-01-28,2026-01-28 07:48:00+00:00,NSE_FO|49792|03-02-2026,2026-02-03,PE,25200.0,156.45,19.97443272611058,19.87443272611058,18.97443272611058,37.95000000000002,2.4499999999999886,24.2569511025887,5,True,NSE_FO|49792|03-02-2026:5269,-3.9901780233271955,-8.479619160964003,4.489441137636807,-3.6469730123997124,4.489441137636807,0.0,0.0,-6.733411381044818,2.7432333577176227,-3.762544677945007,4.542033587928751,0.0,0.17601307425103016,-0.2276333453821886,4.591021516293614,0.5,1.251429625530345,0.0,6,798,fold_4
