timestamp,symbol,open,high,low,close,volume,oi,bid,ask,quote_timestamp,underlying,option_type,strike,expiry,provider,dataset_hash,bar_interval
2026-07-14T05:30:00,NIFTY 24200 PE 14 JUL 26,102.9,103.4,97.15,99.45,158312115.0,9598095.0,99.15,99.45,2026-07-14T05:30:59.358016014,NIFTY,PE,24200.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T05:31:00,NIFTY 24200 PE 14 JUL 26,99.4,101.2,96.6,100.45,159236870.0,9978280.0,100.5,100.8,2026-07-14T05:31:59.025784016,NIFTY,PE,24200.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T05:32:00,NIFTY 24200 PE 14 JUL 26,100.35,103.0,98.55,98.8,159967340.0,10099635.0,98.7,99.0,2026-07-14T05:32:59.040004015,NIFTY,PE,24200.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T05:33:00,NIFTY 24200 PE 14 JUL 26,99.4,99.6,95.35,98.8,160904315.0,10282805.0,98.55,98.75,2026-07-14T05:33:59.030297041,NIFTY,PE,24200.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T05:34:00,NIFTY 24200 PE 14 JUL 26,98.0,105.2,95.5,102.95,162075680.0,10321350.0,103.2,103.45,2026-07-14T05:34:59.165174007,NIFTY,PE,24200.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T05:35:00,NIFTY 24200 PE 14 JUL 26,102.3,103.1,98.05,100.8,162952075.0,10508290.0,100.8,101.05,2026-07-14T05:35:59.791691065,NIFTY,PE,24200.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T05:36:00,NIFTY 24200 PE 14 JUL 26,101.15,103.45,97.0,102.15,163693660.0,10688600.0,102.7,102.95,2026-07-14T05:36:59.190423965,NIFTY,PE,24200.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T05:37:00,NIFTY 24200 PE 14 JUL 26,102.2,103.9,99.85,100.35,164600995.0,10600070.0,100.45,100.6,2026-07-14T05:37:59.183333158,NIFTY,PE,24200.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T05:38:00,NIFTY 24200 PE 14 JUL 26,100.15,105.8,98.55,101.45,165575800.0,10535525.0,101.3,101.5,2026-07-14T05:38:59.333554029,NIFTY,PE,24200.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T05:39:00,NIFTY 24200 PE 14 JUL 26,101.35,103.75,96.1,98.65,166438350.0,10734750.0,97.9,98.15,2026-07-14T05:39:59.412992001,NIFTY,PE,24200.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T05:40:00,NIFTY 24200 PE 14 JUL 26,98.45,103.6,96.75,100.5,167262030.0,10679630.0,99.55,99.85,2026-07-14T05:40:59.329180956,NIFTY,PE,24200.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T05:41:00,NIFTY 24200 PE 14 JUL 26,100.3,101.1,94.8,96.35,168227930.0,10750935.0,96.6,96.85,2026-07-14T05:41:59.474694967,NIFTY,PE,24200.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T05:42:00,NIFTY 24200 PE 14 JUL 26,96.75,98.2,91.05,93.7,170018355.0,10812490.0,93.35,93.6,2026-07-14T05:42:59.481075048,NIFTY,PE,24200.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T05:43:00,NIFTY 24200 PE 14 JUL 26,93.55,93.55,84.05,85.2,172306160.0,10840310.0,85.6,85.85,2026-07-14T05:43:59.526785135,NIFTY,PE,24200.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T05:44:00,NIFTY 24200 PE 14 JUL 26,85.7,90.4,84.25,88.6,173797000.0,11043175.0,88.45,88.65,2026-07-14T05:44:59.645555973,NIFTY,PE,24200.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T05:45:00,NIFTY 24200 PE 14 JUL 26,88.7,93.2,87.3,92.45,175466590.0,11304410.0,92.9,93.0,2026-07-14T05:45:59.468756914,NIFTY,PE,24200.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T05:46:00,NIFTY 24200 PE 14 JUL 26,92.6,97.5,89.45,97.0,177041150.0,11390730.0,96.7,97.0,2026-07-14T05:46:59.766484976,NIFTY,PE,24200.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T05:47:00,NIFTY 24200 PE 14 JUL 26,96.75,97.05,93.65,96.55,178034935.0,11304930.0,96.55,96.8,2026-07-14T05:47:59.648306847,NIFTY,PE,24200.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T05:48:00,NIFTY 24200 PE 14 JUL 26,96.5,99.0,93.0,93.0,179242960.0,11374415.0,93.05,93.25,2026-07-14T05:48:59.619179010,NIFTY,PE,24200.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T05:49:00,NIFTY 24200 PE 14 JUL 26,92.65,97.6,90.65,96.25,180288680.0,11353485.0,95.9,96.15,2026-07-14T05:49:59.604886055,NIFTY,PE,24200.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
